0;0.0708833;0.138522;0.199931;0.25261;0.294694;0.325031;0.343191;0.34941;0.344507;0.329747;0.306706;0.2771;0.242633;0.204853;0.165045;0.12417;0.0828524;0.0414249;0;
0;0.0698115;0.136452;0.197001;0.249004;0.290623;0.320713;0.338835;0.345203;0.340604;0.326266;0.30372;0.274638;0.240686;0.203379;0.163983;0.12345;0.0824131;0.041218;0;
0;0.0687621;0.134424;0.194129;0.245466;0.286624;0.316466;0.334545;0.341055;0.33675;0.322822;0.300757;0.272189;0.238741;0.201901;0.162912;0.122721;0.081966;0.0410068;0;
0;0.0677342;0.132437;0.191312;0.241992;0.282694;0.312288;0.33032;0.336964;0.332943;0.319413;0.297819;0.269752;0.2368;0.200418;0.161833;0.121984;0.0815117;0.0407915;0;
0;0.0667272;0.13049;0.188549;0.238582;0.278832;0.308178;0.326158;0.332929;0.329183;0.31604;0.294905;0.267329;0.234862;0.198932;0.160747;0.121238;0.0810505;0.0405724;0;
0;0.0657405;0.128581;0.185838;0.235234;0.275036;0.304134;0.322059;0.328949;0.325469;0.312702;0.292014;0.264918;0.232928;0.197444;0.159654;0.120484;0.0805827;0.0403495;0;
0;0.0647734;0.126709;0.183179;0.231947;0.271306;0.300155;0.318022;0.325024;0.321801;0.309399;0.289147;0.26252;0.230998;0.195953;0.158555;0.119724;0.0801088;0.0401232;0;
0;0.0638254;0.124873;0.180569;0.228718;0.267639;0.29624;0.314045;0.321153;0.318177;0.30613;0.286304;0.260136;0.229073;0.19446;0.157451;0.118956;0.0796291;0.0398935;0;
0;0.0628958;0.123073;0.178008;0.225547;0.264034;0.292388;0.310126;0.317334;0.314597;0.302894;0.283484;0.257765;0.227153;0.192967;0.156342;0.118182;0.0791439;0.0396608;0;
0;0.0619843;0.121306;0.175494;0.222432;0.26049;0.288597;0.306266;0.313567;0.31106;0.299693;0.280687;0.255408;0.225239;0.191473;0.155229;0.117403;0.0786537;0.0394251;0;
0;0.0610901;0.119573;0.173026;0.219372;0.257005;0.284866;0.302463;0.309851;0.307566;0.296524;0.277914;0.253065;0.223331;0.189979;0.154112;0.116618;0.0781587;0.0391866;0;
0;0.060213;0.117872;0.170603;0.216365;0.253579;0.281193;0.298716;0.306185;0.304114;0.293389;0.275164;0.250737;0.221429;0.188485;0.152991;0.115829;0.0776592;0.0389456;0;
0;0.0593523;0.116203;0.168223;0.213411;0.250209;0.277578;0.295023;0.302569;0.300703;0.290285;0.272437;0.248422;0.219533;0.186991;0.151867;0.115034;0.0771557;0.0387021;0;
0;0.0585077;0.114564;0.165886;0.210508;0.246895;0.27402;0.291384;0.299;0.297333;0.287214;0.269733;0.246121;0.217644;0.185499;0.150741;0.114236;0.0766483;0.0384563;0;
0;0.0576788;0.112956;0.163591;0.207654;0.243636;0.270517;0.287798;0.295479;0.294004;0.284175;0.267052;0.243835;0.215763;0.184009;0.149613;0.113434;0.0761373;0.0382085;0;
0;0.0568651;0.111376;0.161336;0.20485;0.240429;0.267068;0.284264;0.292005;0.290714;0.281167;0.264393;0.241564;0.213889;0.18252;0.148483;0.112629;0.0756232;0.0379587;0;
0;0.0560663;0.109825;0.159121;0.202093;0.237275;0.263672;0.280781;0.288578;0.287464;0.278191;0.261758;0.239307;0.212022;0.181034;0.147352;0.111821;0.075106;0.0377071;0;
0;0.0552819;0.108301;0.156945;0.199382;0.234172;0.260329;0.277348;0.285195;0.284252;0.275245;0.259144;0.237065;0.210164;0.17955;0.14622;0.111011;0.0745861;0.0374538;0;
0;0.0545117;0.106805;0.154806;0.196717;0.231119;0.257036;0.273964;0.281857;0.281079;0.27233;0.256554;0.234838;0.208313;0.17807;0.145088;0.110198;0.0740638;0.037199;0;
0;0.0537552;0.105335;0.152704;0.194097;0.228115;0.253793;0.270628;0.278563;0.277942;0.269445;0.253986;0.232626;0.206472;0.176593;0.143955;0.109383;0.0735393;0.0369428;0;
0;0.0530121;0.10389;0.150638;0.19152;0.225158;0.2506;0.26734;0.275311;0.274843;0.266589;0.25144;0.230429;0.204638;0.175119;0.142823;0.108567;0.0730129;0.0366854;0;
0;0.0522821;0.102471;0.148607;0.188985;0.222249;0.247455;0.264098;0.272103;0.271781;0.263764;0.248916;0.228247;0.202814;0.173649;0.141691;0.107749;0.0724846;0.0364268;0;
0;0.0515649;0.101076;0.146611;0.186492;0.219385;0.244356;0.260901;0.268936;0.268755;0.260967;0.246415;0.22608;0.200999;0.172184;0.14056;0.10693;0.0719549;0.0361672;0;
0;0.0508602;0.0997056;0.144648;0.18404;0.216566;0.241304;0.25775;0.26581;0.265764;0.2582;0.243935;0.223928;0.199193;0.170723;0.139431;0.106111;0.0714239;0.0359067;0;
0;0.0501676;0.0983582;0.142718;0.181628;0.213792;0.238298;0.254642;0.262725;0.262808;0.255462;0.241478;0.221792;0.197396;0.169266;0.138302;0.105291;0.0708918;0.0356453;0;
0;0.049487;0.0970337;0.14082;0.179254;0.21106;0.235335;0.251578;0.259679;0.259887;0.252751;0.239042;0.219671;0.195609;0.167815;0.137176;0.104471;0.0703588;0.0353833;0;
0;0.048818;0.0957316;0.138953;0.176919;0.208371;0.232417;0.248556;0.256672;0.257001;0.250069;0.236628;0.217565;0.193832;0.166369;0.136051;0.103651;0.0698251;0.0351207;0;
0;0.0481603;0.0944513;0.137118;0.174621;0.205723;0.229541;0.245576;0.253705;0.254148;0.247415;0.234235;0.215475;0.192065;0.164928;0.134928;0.102831;0.0692909;0.0348577;0;
0;0.0475137;0.0931923;0.135312;0.172359;0.203115;0.226707;0.242637;0.250775;0.251328;0.244789;0.231864;0.2134;0.190307;0.163493;0.133809;0.102012;0.0687563;0.0345942;0;
0;0.046878;0.0919543;0.133535;0.170134;0.200548;0.223915;0.239739;0.247882;0.248541;0.242189;0.229514;0.21134;0.18856;0.162064;0.132691;0.101193;0.0682216;0.0343305;0;
0;0.0462529;0.0907366;0.131788;0.167943;0.198019;0.221163;0.236879;0.245026;0.245786;0.239617;0.227185;0.209297;0.186824;0.160641;0.131577;0.100376;0.0676869;0.0340665;0;
0;0.0456381;0.0895389;0.130068;0.165787;0.195528;0.218451;0.234059;0.242207;0.243064;0.237071;0.224878;0.207268;0.185097;0.159225;0.130466;0.0995597;0.0671523;0.0338024;0;
0;0.0450335;0.0883608;0.128376;0.163664;0.193075;0.215777;0.231278;0.239423;0.240373;0.234552;0.222591;0.205255;0.183382;0.157815;0.129358;0.0987448;0.0666181;0.0335383;0;
0;0.0444388;0.0872018;0.126711;0.161574;0.190659;0.213142;0.228533;0.236674;0.237713;0.23206;0.220325;0.203258;0.181677;0.156411;0.128254;0.0979314;0.0660843;0.0332743;0;
0;0.0438538;0.0860614;0.125072;0.159516;0.188279;0.210545;0.225826;0.23396;0.235084;0.229593;0.21808;0.201276;0.179982;0.155014;0.127154;0.0971198;0.0655511;0.0330103;0;
0;0.0432783;0.0849394;0.123459;0.15749;0.185934;0.207984;0.223155;0.23128;0.232486;0.227152;0.215856;0.19931;0.178299;0.153624;0.126058;0.0963101;0.0650186;0.0327466;0;
0;0.0427121;0.0838353;0.121871;0.155495;0.183623;0.20546;0.22052;0.228634;0.229917;0.224736;0.213652;0.197359;0.176626;0.152242;0.124965;0.0955025;0.064487;0.0324831;0;
0;0.042155;0.0827487;0.120308;0.153531;0.181347;0.202971;0.217921;0.22602;0.227378;0.222346;0.211468;0.195424;0.174965;0.150866;0.123877;0.0946971;0.0639564;0.0322199;0;
0;0.0416068;0.0816793;0.11877;0.151596;0.179104;0.200517;0.215355;0.22344;0.224868;0.21998;0.209305;0.193504;0.173315;0.149498;0.122794;0.0938942;0.0634269;0.0319572;0;
0;0.0410673;0.0806268;0.117255;0.14969;0.176893;0.198097;0.212824;0.220891;0.222387;0.217639;0.207161;0.191599;0.171676;0.148137;0.121715;0.0930937;0.0628986;0.0316949;0;
0;0.0405363;0.0795907;0.115764;0.147813;0.174715;0.195711;0.210326;0.218374;0.219934;0.215323;0.205038;0.18971;0.170048;0.146784;0.120641;0.092296;0.0623717;0.0314331;0;
0;0.0400137;0.0785707;0.114295;0.145964;0.172568;0.193358;0.207861;0.215888;0.21751;0.213031;0.202934;0.187837;0.168431;0.145439;0.119572;0.0915011;0.0618462;0.0311719;0;
0;0.0394992;0.0775666;0.112849;0.144142;0.170453;0.191038;0.205429;0.213432;0.215113;0.210762;0.20085;0.185979;0.166826;0.144102;0.118508;0.0907091;0.0613222;0.0309114;0;
0;0.0389928;0.0765779;0.111424;0.142347;0.168367;0.188749;0.203028;0.211007;0.212744;0.208518;0.198786;0.184136;0.165232;0.142772;0.117449;0.0899203;0.0607999;0.0306515;0;
0;0.0384942;0.0756044;0.110021;0.140579;0.166311;0.186492;0.200659;0.208612;0.210402;0.206297;0.196741;0.182308;0.163649;0.141451;0.116395;0.0891346;0.0602793;0.0303924;0;
